"freq","group"
0.94988,"HF_in_NoDeserts"
0.94988,"HF_in_NoDeserts"
0.94988,"HF_in_NoDeserts"
0.94988,"HF_in_NoDeserts"
0.949681,"HF_in_NoDeserts"
0.95008,"HF_in_NoDeserts"
0.949281,"HF_in_NoDeserts"
0.95008,"HF_in_NoDeserts"
0.96246,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.981629,"HF_in_NoDeserts"
0.981629,"HF_in_NoDeserts"
0.973243,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.957867,"HF_in_NoDeserts"
0.95647,"HF_in_NoDeserts"
0.957668,"HF_in_NoDeserts"
0.963458,"HF_in_NoDeserts"
0.973243,"HF_in_NoDeserts"
0.964856,"HF_in_NoDeserts"
0.96845,"HF_in_NoDeserts"
0.999002,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.960863,"HF_in_NoDeserts"
0.938898,"HF_in_NoDeserts"
0.940695,"HF_in_NoDeserts"
0.938898,"HF_in_NoDeserts"
0.978834,"HF_in_NoDeserts"
0.969249,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.969249,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.971246,"HF_in_NoDeserts"
0.971246,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.972045,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.972045,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.972045,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.971845,"HF_in_NoDeserts"
0.979034,"HF_in_NoDeserts"
0.979034,"HF_in_NoDeserts"
0.979034,"HF_in_NoDeserts"
0.979034,"HF_in_NoDeserts"
0.978834,"HF_in_NoDeserts"
0.968051,"HF_in_NoDeserts"
0.967851,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.968251,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.96845,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.952276,"HF_in_NoDeserts"
0.952077,"HF_in_NoDeserts"
0.952077,"HF_in_NoDeserts"
0.951677,"HF_in_NoDeserts"
0.99998,"HF_in_NoDeserts"
0.983826,"HF_in_NoDeserts"
0.979832,"HF_in_NoDeserts"
0.982428,"HF_in_NoDeserts"
0.982029,"HF_in_NoDeserts"
0.981829,"HF_in_NoDeserts"
0.981829,"HF_in_NoDeserts"
0.951278,"HF_in_NoDeserts"
0.967652,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.966254,"HF_in_NoDeserts"
0.991414,"HF_in_NoDeserts"
0.990815,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.990815,"HF_in_NoDeserts"
0.964856,"HF_in_NoDeserts"
0.989417,"HF_in_NoDeserts"
0.988219,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.991613,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.99361,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.990815,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.99381,"HF_in_NoDeserts"
0.99381,"HF_in_NoDeserts"
0.99381,"HF_in_NoDeserts"
0.99361,"HF_in_NoDeserts"
0.992212,"HF_in_NoDeserts"
0.991813,"HF_in_NoDeserts"
0.994609,"HF_in_NoDeserts"
0.99361,"HF_in_NoDeserts"
0.99401,"HF_in_NoDeserts"
0.994609,"HF_in_NoDeserts"
0.994609,"HF_in_NoDeserts"
0.994009,"HF_in_NoDeserts"
0.987759,"HF_in_NoDeserts"
0.994609,"HF_in_NoDeserts"
0.994209,"HF_in_NoDeserts"
0.994609,"HF_in_NoDeserts"
0.994609,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.98762,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994609,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.989929,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.995008,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.994609,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.99401,"HF_in_NoDeserts"
0.974641,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.952077,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.926118,"HF_in_NoDeserts"
0.993211,"HF_in_NoDeserts"
0.952276,"HF_in_NoDeserts"
0.980831,"HF_in_NoDeserts"
0.980232,"HF_in_NoDeserts"
0.983027,"HF_in_NoDeserts"
0.980232,"HF_in_NoDeserts"
0.980431,"HF_in_NoDeserts"
0.967851,"HF_in_NoDeserts"
0.980032,"HF_in_NoDeserts"
0.979832,"HF_in_NoDeserts"
0.978834,"HF_in_NoDeserts"
0.980032,"HF_in_NoDeserts"
0.966454,"HF_in_NoDeserts"
0.966054,"HF_in_NoDeserts"
0.959665,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.981629,"HF_in_NoDeserts"
0.965655,"HF_in_NoDeserts"
0.966853,"HF_in_NoDeserts"
0.966853,"HF_in_NoDeserts"
0.966853,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.969848,"HF_in_NoDeserts"
0.96865,"HF_in_NoDeserts"
0.968651,"HF_in_NoDeserts"
0.96865,"HF_in_NoDeserts"
0.979832,"HF_in_NoDeserts"
0.969649,"HF_in_NoDeserts"
0.969649,"HF_in_NoDeserts"
0.965655,"HF_in_NoDeserts"
0.980232,"HF_in_NoDeserts"
0.990216,"HF_in_NoDeserts"
0.98143,"HF_in_NoDeserts"
0.946486,"HF_in_NoDeserts"
0.946486,"HF_in_NoDeserts"
0.946486,"HF_in_NoDeserts"
0.946486,"HF_in_NoDeserts"
0.946486,"HF_in_NoDeserts"
0.946486,"HF_in_NoDeserts"
0.965056,"HF_in_NoDeserts"
0.965056,"HF_in_NoDeserts"
0.965056,"HF_in_NoDeserts"
0.992212,"HF_in_NoDeserts"
0.95028,"HF_in_NoDeserts"
0.988618,"HF_in_NoDeserts"
0.953474,"HF_in_NoDeserts"
0.951677,"HF_in_NoDeserts"
0.951478,"HF_in_NoDeserts"
0.998602,"HF_in_NoDeserts"
0.96845,"HF_in_NoDeserts"
0.967851,"HF_in_NoDeserts"
0.991813,"HF_in_NoDeserts"
0.970048,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.986222,"HF_in_NoDeserts"
0.976238,"HF_in_NoDeserts"
0.970847,"HF_in_NoDeserts"
0.972045,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.936701,"HF_in_NoDeserts"
0.991214,"HF_in_NoDeserts"
0.979832,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.998003,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.995008,"HF_in_NoDeserts"
0.995008,"HF_in_NoDeserts"
0.995008,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.994808,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97524,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.974441,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.97524,"HF_in_NoDeserts"
0.97524,"HF_in_NoDeserts"
0.97524,"HF_in_NoDeserts"
0.975439,"HF_in_NoDeserts"
0.977636,"HF_in_NoDeserts"
0.977236,"HF_in_NoDeserts"
0.995008,"HF_in_NoDeserts"
0.967851,"HF_in_NoDeserts"
0.982628,"HF_in_NoDeserts"
0.982628,"HF_in_NoDeserts"
0.982628,"HF_in_NoDeserts"
0.981629,"HF_in_NoDeserts"
0.995807,"HF_in_NoDeserts"
0.989617,"HF_in_NoDeserts"
0.989617,"HF_in_NoDeserts"
0.989617,"HF_in_NoDeserts"
0.990415,"HF_in_NoDeserts"
0.994609,"HF_in_NoDeserts"
0.995208,"HF_in_NoDeserts"
0.995208,"HF_in_NoDeserts"
0.995208,"HF_in_NoDeserts"
0.99361,"HF_in_NoDeserts"
0.99361,"HF_in_NoDeserts"
0.998403,"HF_in_NoDeserts"
0.986022,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.992212,"HF_in_NoDeserts"
0.982428,"HF_in_NoDeserts"
0.980032,"HF_in_NoDeserts"
0.981829,"HF_in_NoDeserts"
0.974042,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.991414,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.993011,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.951078,"HF_in_NoDeserts"
0.988019,"HF_in_NoDeserts"
0.988219,"HF_in_NoDeserts"
0.953674,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.954673,"HF_in_NoDeserts"
0.995783,"HF_in_NoDeserts"
0.955671,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.955671,"HF_in_NoDeserts"
0.955671,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.955671,"HF_in_NoDeserts"
0.954273,"HF_in_NoDeserts"
0.995807,"HF_in_NoDeserts"
0.953874,"HF_in_NoDeserts"
0.966054,"HF_in_NoDeserts"
0.951677,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.953874,"HF_in_NoDeserts"
0.964058,"HF_in_NoDeserts"
0.963658,"HF_in_NoDeserts"
0.963658,"HF_in_NoDeserts"
0.983027,"HF_in_NoDeserts"
0.998403,"HF_in_NoDeserts"
0.966853,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.9998,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.973243,"HF_in_NoDeserts"
0.972444,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.998802,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.99992,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.96226,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.986222,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.995407,"HF_in_NoDeserts"
0.995407,"HF_in_NoDeserts"
0.9974,"HF_in_NoDeserts"
0.985423,"HF_in_NoDeserts"
0.985423,"HF_in_NoDeserts"
0.985423,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.990815,"HF_in_NoDeserts"
0.99381,"HF_in_NoDeserts"
0.99381,"HF_in_NoDeserts"
0.99381,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.998403,"HF_in_NoDeserts"
0.991214,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.992612,"HF_in_NoDeserts"
0.980232,"HF_in_NoDeserts"
0.9998,"HF_in_NoDeserts"
0.976749,"HF_in_NoDeserts"
0.992212,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.991813,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.991813,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.989217,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
0.992013,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.99361,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.9998,"HF_in_NoDeserts"
0.992412,"HF_in_NoDeserts"
0.985423,"HF_in_NoDeserts"
0.986222,"HF_in_NoDeserts"
0.98722,"HF_in_NoDeserts"
0.966454,"HF_in_NoDeserts"
0.964457,"HF_in_NoDeserts"
0.986022,"HF_in_NoDeserts"
0.964856,"HF_in_NoDeserts"
0.986022,"HF_in_NoDeserts"
0.990615,"HF_in_NoDeserts"
0.994409,"HF_in_NoDeserts"
0.942492,"HF_in_NoDeserts"
0.960463,"HF_in_NoDeserts"
0.96845,"HF_in_NoDeserts"
0.963858,"HF_in_NoDeserts"
0.963458,"HF_in_NoDeserts"
0.955072,"HF_in_NoDeserts"
0.960264,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.962859,"HF_in_NoDeserts"
0.972444,"HF_in_NoDeserts"
0.976438,"HF_in_NoDeserts"
0.976438,"HF_in_NoDeserts"
0.951278,"HF_in_NoDeserts"
0.967053,"HF_in_NoDeserts"
0.965655,"HF_in_NoDeserts"
0.959976,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.970847,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.993411,"HF_in_NoDeserts"
0.99361,"HF_in_NoDeserts"
0.993211,"HF_in_NoDeserts"
0.998602,"HF_in_NoDeserts"
0.970847,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.997604,"HF_in_NoDeserts"
0.990216,"HF_in_NoDeserts"
0.997005,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.994209,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.992212,"HF_in_NoDeserts"
0.98742,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.98762,"HF_in_NoDeserts"
0.98762,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.987819,"HF_in_NoDeserts"
0.978035,"HF_in_NoDeserts"
0.97484,"HF_in_NoDeserts"
0.980831,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.963259,"HF_in_NoDeserts"
0.958866,"HF_in_NoDeserts"
0.980232,"HF_in_NoDeserts"
0.98123,"HF_in_NoDeserts"
0.980032,"HF_in_NoDeserts"
0.977037,"HF_in_NoDeserts"
0.956669,"HF_in_NoDeserts"
0.989816,"HF_in_NoDeserts"
0.990815,"HF_in_NoDeserts"
0.988019,"HF_in_NoDeserts"
0.988019,"HF_in_NoDeserts"
0.988219,"HF_in_NoDeserts"
0.978035,"HF_in_NoDeserts"
0.978235,"HF_in_NoDeserts"
0.975839,"HF_in_NoDeserts"
0.970847,"HF_in_NoDeserts"
0.970847,"HF_in_NoDeserts"
0.971046,"HF_in_NoDeserts"
0.979034,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
0.995807,"HF_in_NoDeserts"
0.995807,"HF_in_NoDeserts"
0.997005,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.977037,"HF_in_NoDeserts"
0.96266,"HF_in_NoDeserts"
0.979433,"HF_in_NoDeserts"
0.986422,"HF_in_NoDeserts"
0.975639,"HF_in_NoDeserts"
0.975639,"HF_in_NoDeserts"
0.975639,"HF_in_NoDeserts"
0.975639,"HF_in_NoDeserts"
0.975639,"HF_in_NoDeserts"
0.975439,"HF_in_NoDeserts"
0.975639,"HF_in_NoDeserts"
0.975639,"HF_in_NoDeserts"
0.971046,"HF_in_NoDeserts"
0.977835,"HF_in_NoDeserts"
0.957468,"HF_in_NoDeserts"
0.976837,"HF_in_NoDeserts"
0.995607,"HF_in_NoDeserts"
0.984824,"HF_in_NoDeserts"
0.990016,"HF_in_NoDeserts"
0.990815,"HF_in_NoDeserts"
0.98123,"HF_in_NoDeserts"
0.976038,"HF_in_NoDeserts"
0.97504,"HF_in_NoDeserts"
0.975439,"HF_in_NoDeserts"
0.975439,"HF_in_NoDeserts"
0.965056,"HF_in_NoDeserts"
0.965056,"HF_in_NoDeserts"
0.960663,"HF_in_NoDeserts"
0.971046,"HF_in_NoDeserts"
0.965655,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.977236,"HF_in_NoDeserts"
0.974042,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.977835,"HF_in_NoDeserts"
0.970248,"HF_in_NoDeserts"
0.977835,"HF_in_NoDeserts"
0.977835,"HF_in_NoDeserts"
0.973642,"HF_in_NoDeserts"
0.979633,"HF_in_NoDeserts"
0.975639,"HF_in_NoDeserts"
0.957668,"HF_in_NoDeserts"
0.982628,"HF_in_NoDeserts"
0.992412,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.971446,"HF_in_NoDeserts"
0.910144,"HF_in_NoDeserts"
0.956669,"HF_in_NoDeserts"
0.967252,"HF_in_NoDeserts"
0.956669,"HF_in_NoDeserts"
0.972045,"HF_in_NoDeserts"
0.969649,"HF_in_NoDeserts"
0.972244,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.984625,"HF_in_NoDeserts"
0.9998,"HF_in_NoDeserts"
0.973442,"HF_in_NoDeserts"
0.95647,"HF_in_NoDeserts"
0.95647,"HF_in_NoDeserts"
0.95647,"HF_in_NoDeserts"
0.979433,"HF_in_NoDeserts"
0.979233,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.967452,"HF_in_NoDeserts"
0.963658,"HF_in_NoDeserts"
0.977236,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.972444,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.9998,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.999836,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.979433,"HF_in_NoDeserts"
0.979633,"HF_in_NoDeserts"
0.979633,"HF_in_NoDeserts"
0.999601,"HF_in_NoDeserts"
0.979633,"HF_in_NoDeserts"
0.979633,"HF_in_NoDeserts"
0.979633,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.976238,"HF_in_NoDeserts"
0.976238,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.996206,"HF_in_NoDeserts"
0.972045,"HF_in_NoDeserts"
0.965056,"HF_in_NoDeserts"
0.965056,"HF_in_NoDeserts"
0.953075,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.978634,"HF_in_NoDeserts"
0.976238,"HF_in_NoDeserts"
0.945687,"HF_in_NoDeserts"
0.997204,"HF_in_NoDeserts"
0.997404,"HF_in_NoDeserts"
0.986821,"HF_in_NoDeserts"
0.970447,"HF_in_NoDeserts"
0.995208,"HF_in_NoDeserts"
0.999401,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.977436,"HF_in_NoDeserts"
0.976238,"HF_in_NoDeserts"
0.979433,"HF_in_NoDeserts"
0.979633,"HF_in_NoDeserts"
0.979633,"HF_in_NoDeserts"
0.979633,"HF_in_NoDeserts"
0.976637,"HF_in_NoDeserts"
0.976238,"HF_in_NoDeserts"
0.975839,"HF_in_NoDeserts"
0.993211,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.965455,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.976238,"HF_in_NoDeserts"
0.966054,"HF_in_NoDeserts"
0.989417,"HF_in_NoDeserts"
0.988818,"HF_in_NoDeserts"
0.977835,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999002,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999002,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.999201,"HF_in_NoDeserts"
0.98722,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.96885,"HF_in_NoDeserts"
0.986422,"HF_in_NoDeserts"
0.978435,"HF_in_NoDeserts"
0.986022,"HF_in_NoDeserts"
0.986222,"HF_in_NoDeserts"
0.986222,"HF_in_NoDeserts"
0.988618,"HF_in_NoDeserts"
0.991014,"HF_in_NoDeserts"
0.991414,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
1,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.995208,"HF_in_NoDeserts"
0.996406,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
0.997804,"HF_in_NoDeserts"
